step,charts/episodic_return_mean,charts/episodic_return_mean_eval,track,method,experiment
2621440,8.099547386169434,7.6356587409973145,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
2637824,8.358208656311035,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
2654208,8.289473533630371,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
2670592,7.983193397521973,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
2686976,8.106995582580566,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
2703360,7.787233829498291,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
2719744,7.8515625,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
2736128,8.185653686523438,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
2752512,8.340249061584473,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
2768896,8.057554244995117,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
2785280,8.264150619506836,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
2801664,7.871485710144043,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
2818048,8.080357551574707,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
2834432,8.017621040344238,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
2850816,8.21276569366455,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
2867200,8.193832397460938,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
2883584,8.256410598754883,8.125,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
2899968,8.507462501525879,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
2916352,7.923497200012207,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
2932736,8.093023300170898,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
2949120,8.318584442138672,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
2965504,7.9425835609436035,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
2981888,8.06306266784668,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
2998272,8.281938552856445,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3014656,8.381742477416992,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3031040,8.451327323913574,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3047424,8.738317489624023,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3063808,8.078817367553711,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3080192,7.87564754486084,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3096576,8.71921157836914,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3112960,8.066038131713867,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3129344,8.652850151062012,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3145728,8.285714149475098,8.046875,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3162112,8.529411315917969,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3178496,7.972350120544434,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3194880,8.546255111694336,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3211264,8.288288116455078,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3227648,8.619047164916992,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3244032,8.354430198669434,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3260416,8.054298400878906,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3276800,8.67724895477295,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3293184,8.224851608276367,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3309568,8.21229076385498,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3325952,7.745664596557617,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3342336,8.491620063781738,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3358720,8.461538314819336,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3375104,7.715735912322998,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3391488,8.78787899017334,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3407872,8.11881160736084,8.132295608520508,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3424256,8.156682014465332,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3440640,8.701298713684082,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3457024,8.7606840133667,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3473408,8.776371002197266,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3489792,8.381742477416992,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3506176,7.901785850524902,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3522560,8.726414680480957,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3538944,8.536585807800293,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3555328,8.769230842590332,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3571712,8.631579399108887,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3588096,8.643216133117676,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3604480,8.387096405029297,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3620864,8.241206169128418,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3637248,8.144796371459961,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3653632,8.613445281982422,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3670016,8.266666412353516,7.96875,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3686400,8.425926208496094,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3702784,8.930233001708984,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3719168,8.800000190734863,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3735552,8.2741117477417,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3751936,8.468899726867676,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3768320,8.738317489624023,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3784704,8.039216041564941,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3801088,8.489583015441895,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3817472,7.9347825050354,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3833856,7.5,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3850240,7.853403091430664,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3866624,8.07947063446045,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3883008,8.507462501525879,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3899392,8.34437084197998,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3915776,8.20512866973877,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3932160,7.98701286315918,8.28125,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3948544,8.251748085021973,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3964928,8.110236167907715,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3981312,8.255033493041992,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
3997696,8.359375,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
4014080,8.831169128417969,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
4030464,8.44444465637207,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
4046848,8.009259223937988,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
4063232,8.088234901428223,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
4079616,8.506787300109863,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
4096000,8.203593254089355,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
4112384,8.15068531036377,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
4128768,8.199999809265137,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
4145152,8.571428298950195,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
4161536,8.242424011230469,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
4177920,8.587570190429688,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
4194304,8.333333015441895,7.937743186950684,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
4210688,8.70588207244873,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
4227072,8.108108520507812,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
4243456,8.88888931274414,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
4259840,8.586956977844238,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
4276224,9.065934181213379,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
4292608,8.768472671508789,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
4308992,8.36734676361084,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
4325376,8.829787254333496,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
4341760,8.88888931274414,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
4358144,7.660818576812744,,gen,mixer_sigmoid_individual_entropy_623k_params,coinrun_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681118331
